movieId,title,genres,ratings,year
4390,Alone/Together,Horror,9,2002
4391,Three Words to Forever,Drama,7,2005
4392,Ex with Benefits,Action,3,2005
4393,Kimmy Dora,Thriller,5,2002
4394,Praybeyt Benjamin,Horror,4,2008
4395,Praybeyt Benjamin,Action,2,2004
4396,The Achy Breaky Hearts,Sci-Fi,1,2002
4397,Miss Granny,Horror,6,2002
4398,Kung Fu Divas,Drama,4,2009
4399,Starting Over Again,Sci-Fi,4,2011
4400,The Healing,Sci-Fi,10,2005
4401,Kimmy Dora,Thriller,1,2010
4402,You're Still The One,Romance,7,2006
4403,Everything About Her,Drama,8,2010
4404,Close to You,Thriller,6,2004
4405,Bride for Rent,Thriller,9,2008
4406,Love You to the Stars and Back,Comedy,2,2008
4407,Feng Shui,Drama,2,2003
4408,The Hows of Us,Sci-Fi,2,2008
4409,She's Dating the Gangster,Thriller,6,2004
4410,Till I Met You,Drama,5,2008
4411,One More Chance,Thriller,9,2011
4412,The Healing,Romance,6,2002
4413,The Love Affair,Romance,4,2011
4414,Till I Met You,Action,8,2004
4415,Exes Baggage,Drama,7,2006
4416,The Love Affair,Comedy,2,2005
4417,Tanging Yaman,Sci-Fi,6,2002
4418,Miss Granny,Drama,3,2004
4419,In My Life,Comedy,9,2012
4420,Feng Shui,Horror,5,2009
4421,No Other Woman,Romance,4,2012
4422,Everyday I Love You,Romance,2,2007
4423,No Other Woman,Drama,3,2005
4424,Close to You,Drama,2,2002
4425,My Ex and Whys,Comedy,3,2007
4426,It Takes a Man and a Woman,Drama,9,2005
4427,Barcelona: A Love Untold,Fantasy,3,2006
4428,Can't Help Falling In Love,Thriller,4,2009
4429,The Achy Breaky Hearts,Fantasy,9,2010
4430,The Mistress,Thriller,4,2010
4431,The Breakup Playlist,Thriller,4,2002
4432,Here Comes the Bride,Horror,10,2003
4433,My Amnesia Girl,Romance,9,2009
4434,A Very Special Love,Thriller,1,2012
4435,Ang Tanging Ina,Thriller,7,2009
4436,Kimmy Dora,Sci-Fi,10,2012
4437,You're Still The One,Romance,5,2005
4438,Sukob,Romance,5,2010
4439,She's Dating the Gangster,Fantasy,3,2003
4440,One More Chance,Action,4,2009
4441,The Healing,Horror,10,2008
4442,It Takes a Man and a Woman,Fantasy,8,2006
4443,Praybeyt Benjamin,Thriller,1,2010
4444,The Unmarried Wife,Sci-Fi,2,2011
4445,My Amnesia Girl,Thriller,3,2008
4446,Everyday I Love You,Comedy,4,2011
4447,Till I Met You,Thriller,10,2009
4448,Alone/Together,Action,4,2003
4449,Ex with Benefits,Comedy,2,2003
4450,Ang Tanging Ina,Sci-Fi,6,2012
4451,The Unmarried Wife,Horror,2,2005
4452,Feng Shui,Romance,5,2008
4453,She's Dating the Gangster,Romance,10,2005
4454,The Unmarried Wife,Comedy,7,2009
4455,No Other Woman,Thriller,10,2009
4456,Ex with Benefits,Action,5,2009
4457,She's the One,Drama,1,2007
4458,Miss Granny,Romance,9,2011
4459,Love You to the Stars and Back,Action,8,2006
4460,Suddenly It's Magic,Fantasy,10,2008
4461,Love You to the Stars and Back,Comedy,4,2012
4462,Kasal Kasali Kasalo,Horror,7,2003
4463,No Other Woman,Action,7,2004
4464,Till I Met You,Thriller,7,2008
4465,Can't Help Falling In Love,Sci-Fi,1,2008
4466,She's the One,Comedy,6,2012
4467,Exes Baggage,Horror,7,2010
4468,Close to You,Comedy,8,2002
4469,Close to You,Romance,10,2008
4470,Dekada '70,Sci-Fi,10,2010
4471,Here Comes the Bride,Sci-Fi,1,2002
4472,Till I Met You,Romance,1,2003
4473,Four Sisters and a Wedding,Romance,1,2003
4474,My Ex and Whys,Action,5,2008
4475,Can't Help Falling In Love,Sci-Fi,6,2002
4476,In My Life,Drama,4,2007
4477,You're Still The One,Action,9,2002
4478,Praybeyt Benjamin,Horror,9,2002
4479,Praybeyt Benjamin,Sci-Fi,1,2011
4480,Sukob,Horror,7,2010
4481,The Hows of Us,Drama,1,2009
4482,Bride for Rent,Romance,3,2008
4483,Ex with Benefits,Sci-Fi,2,2006
4484,Ang Tanging Ina,Action,5,2004
4485,Three Words to Forever,Drama,6,2004
4486,Seven Sundays,Thriller,6,2011
4487,The Breakup Playlist,Drama,8,2012
4488,My Ex and Whys,Romance,9,2004
4489,Close to You,Drama,2,2002
4490,Dekada '70,Fantasy,9,2009
4491,The Breakup Playlist,Action,3,2012
4492,Dekada '70,Comedy,3,2002
4493,Here Comes the Bride,Fantasy,8,2006
4494,Dekada '70,Fantasy,8,2002
4495,It Takes a Man and a Woman,Romance,9,2002
4496,Sisterakas,Action,6,2011
4497,Ex with Benefits,Drama,9,2008
4498,Praybeyt Benjamin,Romance,8,2004
4499,Ang Tanging Ina,Horror,5,2006
4500,Barcelona: A Love Untold,Romance,8,2010
4501,Exes Baggage,Comedy,3,2004
4502,Ang Tanging Ina,Sci-Fi,5,2002
4503,Here Comes the Bride,Horror,10,2003
4504,Starting Over Again,Sci-Fi,9,2009
4505,A Second Chance,Horror,3,2004
4506,No Other Woman,Thriller,2,2011
4507,Seven Sundays,Sci-Fi,7,2007
4508,Kasal Kasali Kasalo,Romance,9,2009
4509,All About Love,Comedy,1,2010
4510,Till I Met You,Comedy,5,2008
4511,Crazy Beautiful You,Sci-Fi,2,2004
4512,Sukob,Drama,1,2008
4513,The Achy Breaky Hearts,Thriller,10,2003
4514,Everyday I Love You,Horror,5,2009
4515,Kasal Kasali Kasalo,Sci-Fi,8,2008
4516,Sukob,Fantasy,7,2008
4517,Kasal Kasali Kasalo,Sci-Fi,2,2003
4518,Kimmy Dora,Drama,9,2002
4519,You Changed My Life,Romance,9,2006
4520,Seven Sundays,Romance,3,2011
4521,Kasal Kasali Kasalo,Thriller,9,2004
4522,Tanging Yaman,Romance,6,2002
4523,Close to You,Sci-Fi,5,2009
4524,Praybeyt Benjamin,Action,4,2009
4525,A Very Special Love,Sci-Fi,6,2005
4526,Tanging Yaman,Fantasy,5,2010
4527,In My Life,Fantasy,8,2010
4528,Kasal Kasali Kasalo,Sci-Fi,10,2002
4529,A Very Special Love,Horror,5,2007
4530,Suddenly It's Magic,Comedy,9,2008
4531,Crazy Beautiful You,Thriller,7,2012
4532,Here Comes the Bride,Horror,8,2007
4533,Sisterakas,Comedy,5,2002
4534,A Second Chance,Drama,9,2004
4535,In My Life,Romance,5,2006
4536,The Healing,Drama,10,2008
4537,The Healing,Comedy,5,2009
4538,The Girl in the Orange Dress,Drama,9,2008
4539,Kimmy Dora,Thriller,2,2005
4540,Sisterakas,Sci-Fi,9,2002
4541,In My Life,Drama,3,2003
4542,The Hows of Us,Sci-Fi,3,2003
4543,The Love Affair,Horror,3,2003
4544,Praybeyt Benjamin,Fantasy,3,2002
4545,Love You to the Stars and Back,Thriller,7,2003
4546,The Love Affair,Thriller,8,2007
4547,Seven Sundays,Action,1,2011
4548,My Big Love,Comedy,2,2003
4549,Close to You,Horror,6,2006
4550,My Amnesia Girl,Fantasy,3,2005
4551,Exes Baggage,Romance,10,2008
4552,It Takes a Man and a Woman,Fantasy,7,2012
4553,Kasal Kasali Kasalo,Horror,1,2004
4554,You Changed My Life,Sci-Fi,10,2011
4555,The Breakup Playlist,Sci-Fi,9,2003
4556,Ang Tanging Ina,Drama,2,2009
4557,Tanging Yaman,Thriller,3,2004
4558,My Amnesia Girl,Comedy,9,2007
4559,A Second Chance,Drama,5,2011
4560,The Love Affair,Sci-Fi,5,2009
4561,Close to You,Drama,7,2010
4562,Bride for Rent,Sci-Fi,9,2007
4563,My Amnesia Girl,Drama,9,2011
4564,Four Sisters and a Wedding,Sci-Fi,9,2002
4565,No Other Woman,Comedy,10,2012
4566,You're Still The One,Fantasy,7,2002
4567,Dekada '70,Comedy,3,2002
4568,One More Chance,Action,4,2004
4569,Kung Fu Divas,Fantasy,8,2008
4570,The Breakup Playlist,Horror,4,2003
4571,Sukob,Drama,4,2007
4572,The Hows of Us,Drama,8,2009
4573,Till I Met You,Fantasy,8,2004
4574,In My Life,Romance,6,2004
4575,Sisterakas,Drama,9,2009
4576,Kasal Kasali Kasalo,Action,6,2010
4577,My Big Love,Thriller,3,2007
4578,Bride for Rent,Sci-Fi,2,2012
4579,A Second Chance,Sci-Fi,5,2007
4580,Can't Help Falling In Love,Horror,8,2010
4581,Three Words to Forever,Romance,3,2009
4582,Barcelona: A Love Untold,Sci-Fi,1,2003
4583,Crazy Beautiful You,Romance,3,2008
4584,Exes Baggage,Horror,3,2008
4585,The Mistress,Thriller,5,2006
4586,No Other Woman,Horror,2,2004
4587,My Big Love,Thriller,7,2005
4588,Till I Met You,Comedy,9,2011
4589,Exes Baggage,Thriller,6,2004
4590,Kasal Kasali Kasalo,Fantasy,6,2009
4591,The Healing,Sci-Fi,3,2004
4592,Ang Tanging Ina,Romance,8,2007
4593,The Mistress,Fantasy,7,2005
4594,My Ex and Whys,Sci-Fi,10,2009
4595,A Second Chance,Horror,9,2002
4596,Sisterakas,Thriller,9,2006
4597,Kasal Kasali Kasalo,Action,3,2012
4598,The Achy Breaky Hearts,Romance,6,2006
4599,Sukob,Thriller,9,2008
4600,She's the One,Comedy,5,2004
4601,A Very Special Love,Action,9,2007
4602,Ex with Benefits,Comedy,10,2005
4603,The Hows of Us,Drama,5,2008
4604,Can't Help Falling In Love,Fantasy,6,2002
4605,A Second Chance,Romance,8,2003
4606,Close to You,Action,3,2002
4607,Feng Shui,Romance,1,2012
4608,Crazy Beautiful You,Fantasy,9,2010
4609,The Breakup Playlist,Horror,7,2008
4610,Seven Sundays,Thriller,3,2007
4611,Tanging Yaman,Comedy,8,2004
4612,Here Comes the Bride,Romance,10,2004
4613,You're Still The One,Fantasy,10,2010
4614,The Hows of Us,Drama,6,2012
4615,Sisterakas,Sci-Fi,7,2005
4616,The Healing,Sci-Fi,1,2011
4617,Miss Granny,Horror,1,2004
4618,Sukob,Thriller,3,2005
4619,The Girl in the Orange Dress,Horror,10,2002
4620,The Love Affair,Comedy,3,2004
4621,Seven Sundays,Drama,6,2007
4622,Tanging Yaman,Fantasy,8,2006
4623,Sukob,Fantasy,9,2011
4624,Love You to the Stars and Back,Sci-Fi,7,2009
4625,Everything About Her,Comedy,2,2012
4626,No Other Woman,Horror,10,2009
4627,Everyday I Love You,Comedy,3,2011
4628,The Healing,Fantasy,8,2009
4629,The Healing,Sci-Fi,9,2011
4630,No Other Woman,Fantasy,2,2003
4631,She's the One,Sci-Fi,7,2012
4632,My Amnesia Girl,Comedy,2,2003
4633,You're Still The One,Horror,10,2004
4634,Ex with Benefits,Action,2,2008
4635,In My Life,Thriller,8,2005
4636,The Mistress,Comedy,1,2007
4637,My Big Love,Comedy,2,2002
4638,Tanging Yaman,Comedy,6,2008
4639,Seven Sundays,Action,6,2012
4640,Ang Tanging Ina,Romance,10,2011
4641,Barcelona: A Love Untold,Comedy,1,2004
4642,It Takes a Man and a Woman,Action,7,2006
4643,Suddenly It's Magic,Fantasy,7,2009
4644,Three Words to Forever,Drama,1,2008
4645,The Hows of Us,Fantasy,5,2009
4646,The Unmarried Wife,Action,7,2011
4647,Till I Met You,Comedy,6,2012
4648,Everything About Her,Comedy,1,2012
4649,Here Comes the Bride,Comedy,2,2009
4650,The Achy Breaky Hearts,Action,9,2011
4651,Three Words to Forever,Thriller,1,2010
4652,Suddenly It's Magic,Fantasy,10,2010
4653,Here Comes the Bride,Action,4,2007
4654,Kung Fu Divas,Thriller,5,2003
4655,Three Words to Forever,Horror,9,2012
4656,You Changed My Life,Drama,8,2009
4657,The Hows of Us,Horror,10,2007
4658,All About Love,Fantasy,8,2011
4659,Everyday I Love You,Horror,8,2011
4660,Love You to the Stars and Back,Action,8,2005
4661,Praybeyt Benjamin,Action,10,2012
4662,Barcelona: A Love Untold,Horror,4,2007
4663,The Healing,Comedy,9,2008
4664,Kasal Kasali Kasalo,Romance,1,2006
4665,Starting Over Again,Thriller,2,2012
4666,The Mistress,Romance,1,2012
4667,One More Chance,Fantasy,1,2008
4668,Feng Shui,Drama,1,2004
4669,Feng Shui,Comedy,9,2012
4670,The Breakup Playlist,Horror,6,2007
4671,It Takes a Man and a Woman,Fantasy,10,2002
4672,Seven Sundays,Comedy,10,2004
4673,Kimmy Dora,Action,6,2002
4674,Sisterakas,Fantasy,5,2009
4675,The Unmarried Wife,Thriller,2,2005
4676,Starting Over Again,Sci-Fi,8,2008
4677,My Big Love,Thriller,1,2010
4678,Kasal Kasali Kasalo,Sci-Fi,10,2006
4679,Alone/Together,Thriller,7,2009
4680,Here Comes the Bride,Comedy,10,2009
4681,Starting Over Again,Horror,5,2008
4682,No Other Woman,Fantasy,7,2004
4683,It Takes a Man and a Woman,Sci-Fi,8,2003
4684,Dekada '70,Drama,7,2005
4685,It Takes a Man and a Woman,Action,2,2010
4686,Exes Baggage,Action,5,2004
4687,Sisterakas,Comedy,10,2005
4688,Feng Shui,Fantasy,6,2011
4689,Close to You,Comedy,3,2006
4690,She's Dating the Gangster,Comedy,1,2004
4691,The Girl in the Orange Dress,Drama,10,2010
4692,Suddenly It's Magic,Sci-Fi,1,2003
4693,The Unmarried Wife,Fantasy,7,2008
4694,A Second Chance,Thriller,2,2007
4695,The Mistress,Action,6,2011
4696,Suddenly It's Magic,Action,6,2003
4697,Ang Tanging Ina,Thriller,1,2012
4698,She's the One,Sci-Fi,10,2006
4699,Seven Sundays,Fantasy,2,2003
4700,Suddenly It's Magic,Action,6,2009
4701,She's Dating the Gangster,Horror,3,2007
4702,Sisterakas,Horror,7,2005
4703,Miss Granny,Thriller,7,2003
4704,Kasal Kasali Kasalo,Thriller,5,2012
4705,Bride for Rent,Sci-Fi,1,2008
4706,Ex with Benefits,Drama,3,2006
4707,Dekada '70,Fantasy,6,2008
4708,The Unmarried Wife,Horror,5,2005
4709,Kung Fu Divas,Drama,6,2012
4710,Barcelona: A Love Untold,Romance,7,2007
4711,Tanging Yaman,Fantasy,7,2003
4712,Kasal Kasali Kasalo,Drama,5,2011
4713,No Other Woman,Romance,5,2007
4714,My Amnesia Girl,Drama,10,2009
4715,Can't Help Falling In Love,Comedy,2,2009
4716,Love You to the Stars and Back,Sci-Fi,2,2008
4717,Ang Tanging Ina,Drama,8,2010
4718,Sisterakas,Drama,10,2006
4719,Suddenly It's Magic,Comedy,7,2003
4720,In My Life,Horror,9,2004
4721,Alone/Together,Horror,8,2005
4722,Kung Fu Divas,Romance,7,2008
4723,Here Comes the Bride,Action,9,2009
4724,Miss Granny,Romance,2,2002
4725,Sisterakas,Fantasy,8,2005
4726,Crazy Beautiful You,Drama,7,2004
4727,In My Life,Thriller,7,2003
4728,Ang Tanging Ina,Horror,6,2003
4729,A Very Special Love,Romance,3,2011
4730,Sukob,Action,10,2011
4731,Barcelona: A Love Untold,Romance,10,2008
4732,The Healing,Comedy,7,2006
4733,Ang Tanging Ina,Comedy,2,2006
4734,She's the One,Comedy,6,2006
4735,Four Sisters and a Wedding,Sci-Fi,3,2002
4736,Suddenly It's Magic,Action,2,2008
4737,The Achy Breaky Hearts,Fantasy,6,2002
4738,The Girl in the Orange Dress,Drama,5,2003
4739,She's Dating the Gangster,Action,1,2004
4740,You Changed My Life,Thriller,5,2006
4741,A Second Chance,Comedy,4,2005
4742,All About Love,Horror,8,2009
4743,Starting Over Again,Horror,9,2009
4744,Ex with Benefits,Fantasy,5,2006
4745,The Breakup Playlist,Sci-Fi,3,2005
4746,All About Love,Fantasy,5,2003
4747,My Ex and Whys,Sci-Fi,2,2007
4748,Sukob,Horror,7,2012
4749,Love You to the Stars and Back,Thriller,2,2009
4750,Till I Met You,Sci-Fi,4,2005
4751,The Mistress,Comedy,4,2005
4752,The Healing,Romance,6,2004
4753,You're Still The One,Drama,6,2002
4754,You're Still The One,Comedy,10,2004
4755,My Amnesia Girl,Comedy,9,2011
4756,The Unmarried Wife,Thriller,4,2003
4757,My Ex and Whys,Sci-Fi,1,2011
4758,Kasal Kasali Kasalo,Action,1,2004
4759,The Mistress,Fantasy,8,2010
4760,Feng Shui,Comedy,10,2006
4761,She's Dating the Gangster,Comedy,5,2010
4762,The Healing,Thriller,6,2006
4763,Sisterakas,Action,8,2011
4764,You Changed My Life,Drama,7,2009
4765,The Girl in the Orange Dress,Horror,9,2009
4766,A Second Chance,Horror,10,2006
4767,A Very Special Love,Fantasy,2,2006
4768,Kung Fu Divas,Thriller,4,2009
4769,Ex with Benefits,Thriller,4,2002
4770,She's the One,Comedy,7,2003
4771,Seven Sundays,Action,8,2009
4772,The Mistress,Sci-Fi,5,2012
4773,In My Life,Horror,3,2010
4774,Bride for Rent,Action,10,2002
4775,It Takes a Man and a Woman,Comedy,7,2007
4776,Can't Help Falling In Love,Comedy,6,2010
4777,All About Love,Action,10,2003
4778,The Mistress,Horror,7,2010
4779,It Takes a Man and a Woman,Sci-Fi,10,2007
4780,She's Dating the Gangster,Romance,2,2007
4781,The Achy Breaky Hearts,Action,6,2003
4782,The Healing,Fantasy,8,2006
4783,Crazy Beautiful You,Action,10,2006
4784,She's Dating the Gangster,Thriller,10,2002
4785,Sukob,Sci-Fi,5,2011
4786,In My Life,Thriller,9,2005
4787,You're Still The One,Action,8,2005
4788,Ang Tanging Ina,Drama,2,2008
4789,Miss Granny,Thriller,9,2010
4790,Till I Met You,Drama,5,2011
4791,Crazy Beautiful You,Sci-Fi,3,2007
4792,The Unmarried Wife,Action,4,2005
4793,Alone/Together,Fantasy,4,2004
4794,Alone/Together,Fantasy,10,2003
4795,The Mistress,Drama,6,2006
4796,In My Life,Sci-Fi,6,2006
4797,You Changed My Life,Sci-Fi,4,2010
4798,Sisterakas,Comedy,3,2002
4799,Starting Over Again,Fantasy,7,2002
4800,The Mistress,Romance,2,2008
4801,You Changed My Life,Action,1,2010
4802,The Unmarried Wife,Action,9,2012
4803,Crazy Beautiful You,Thriller,6,2005
4804,Exes Baggage,Horror,9,2005
4805,Four Sisters and a Wedding,Action,1,2004
4806,The Unmarried Wife,Horror,10,2008
4807,Praybeyt Benjamin,Horror,10,2004
4808,Sisterakas,Romance,8,2007
4809,The Healing,Romance,1,2006
4810,Everyday I Love You,Drama,6,2010
4811,My Big Love,Romance,3,2004
4812,Three Words to Forever,Horror,1,2005
4813,You Changed My Life,Drama,10,2011
4814,She's Dating the Gangster,Comedy,2,2002
4815,Sisterakas,Drama,4,2007
4816,Alone/Together,Thriller,9,2008
4817,Everything About Her,Comedy,1,2009
4818,Sisterakas,Comedy,8,2006
4819,The Unmarried Wife,Horror,3,2008
4820,The Healing,Comedy,7,2009
4821,Exes Baggage,Drama,10,2002
4822,Here Comes the Bride,Comedy,10,2009
4823,She's Dating the Gangster,Drama,4,2004
4824,My Amnesia Girl,Sci-Fi,2,2011
4825,All About Love,Sci-Fi,1,2002
4826,Seven Sundays,Fantasy,5,2008
4827,Alone/Together,Action,6,2003
4828,Exes Baggage,Comedy,5,2006
4829,A Second Chance,Drama,3,2010
4830,In My Life,Comedy,7,2009
4831,In My Life,Thriller,7,2005
4832,No Other Woman,Action,1,2012
4833,Everyday I Love You,Drama,8,2012
4834,No Other Woman,Thriller,8,2011
4835,You Changed My Life,Thriller,1,2008
4836,Sukob,Fantasy,6,2006
4837,Starting Over Again,Comedy,7,2004
4838,Barcelona: A Love Untold,Comedy,10,2010
4839,Everything About Her,Thriller,9,2011
4840,She's Dating the Gangster,Horror,10,2007
4841,She's the One,Comedy,3,2009
4842,Feng Shui,Horror,1,2011
4843,Kung Fu Divas,Horror,10,2006
4844,Sisterakas,Horror,7,2006
4845,A Second Chance,Action,9,2004
4846,A Very Special Love,Romance,5,2005
4847,Ang Tanging Ina,Sci-Fi,4,2012
4848,Tanging Yaman,Horror,5,2012
4849,The Achy Breaky Hearts,Fantasy,10,2002
4850,You're Still The One,Drama,3,2009
4851,Barcelona: A Love Untold,Fantasy,8,2007
4852,Love You to the Stars and Back,Comedy,8,2003
4853,Everyday I Love You,Horror,9,2006
4854,Dekada '70,Sci-Fi,10,2006
4855,Feng Shui,Comedy,8,2003
4856,My Amnesia Girl,Romance,8,2003
4857,No Other Woman,Thriller,5,2006
4858,The Love Affair,Thriller,2,2004
4859,Bride for Rent,Horror,3,2012
4860,Kung Fu Divas,Comedy,1,2007
4861,Kung Fu Divas,Drama,10,2006
4862,Three Words to Forever,Horror,3,2012
4863,In My Life,Fantasy,7,2012
4864,Feng Shui,Drama,10,2007
4865,You're Still The One,Fantasy,3,2006
4866,A Very Special Love,Action,1,2010
4867,My Big Love,Comedy,9,2006
4868,Suddenly It's Magic,Action,7,2008
4869,The Unmarried Wife,Fantasy,7,2002
4870,Sisterakas,Comedy,6,2006
4871,All About Love,Romance,10,2008
4872,No Other Woman,Sci-Fi,3,2007
4873,Miss Granny,Horror,3,2004
4874,The Hows of Us,Drama,10,2011
4875,She's Dating the Gangster,Comedy,6,2005
4876,Barcelona: A Love Untold,Drama,9,2004
4877,You're Still The One,Thriller,6,2010
4878,The Mistress,Romance,3,2007
4879,Ang Tanging Ina,Drama,6,2004
4880,Bride for Rent,Thriller,10,2012
4881,Sukob,Action,4,2004
4882,Starting Over Again,Sci-Fi,5,2006
4883,No Other Woman,Drama,5,2003
4884,The Unmarried Wife,Drama,6,2012
4885,The Girl in the Orange Dress,Thriller,6,2012
4886,Kung Fu Divas,Sci-Fi,2,2010
4887,In My Life,Drama,2,2008
4888,Tanging Yaman,Fantasy,6,2012
4889,The Breakup Playlist,Action,3,2009
4890,Barcelona: A Love Untold,Sci-Fi,8,2004
4891,Love You to the Stars and Back,Comedy,2,2009
4892,You're Still The One,Fantasy,4,2010
4893,Four Sisters and a Wedding,Comedy,9,2005
4894,She's Dating the Gangster,Action,9,2005
4895,Dekada '70,Fantasy,6,2002
4896,Crazy Beautiful You,Comedy,9,2010
4897,One More Chance,Horror,10,2011
4898,All About Love,Sci-Fi,3,2007
4899,Seven Sundays,Sci-Fi,2,2012
4900,The Girl in the Orange Dress,Comedy,2,2006
4901,Four Sisters and a Wedding,Drama,4,2006
4902,Here Comes the Bride,Fantasy,8,2006
4903,Seven Sundays,Comedy,3,2003
4904,You Changed My Life,Fantasy,1,2006
4905,Sisterakas,Action,1,2005
4906,Everything About Her,Comedy,2,2012
4907,The Hows of Us,Thriller,3,2008
4908,Tanging Yaman,Romance,3,2007
4909,Here Comes the Bride,Romance,6,2011
4910,The Unmarried Wife,Action,1,2003
4911,Exes Baggage,Horror,3,2002
4912,Starting Over Again,Drama,9,2007
4913,Three Words to Forever,Drama,8,2005
4914,No Other Woman,Drama,10,2012
4915,In My Life,Drama,10,2008
4916,The Breakup Playlist,Thriller,7,2003
4917,Feng Shui,Thriller,8,2012
4918,My Amnesia Girl,Drama,10,2008
4919,Can't Help Falling In Love,Horror,10,2010
4920,Kimmy Dora,Fantasy,1,2006
4921,No Other Woman,Horror,9,2007
4922,Seven Sundays,Horror,8,2009
4923,You Changed My Life,Fantasy,8,2005
4924,Bride for Rent,Sci-Fi,5,2010
4925,Ex with Benefits,Thriller,2,2002
4926,Sisterakas,Romance,4,2010
4927,Three Words to Forever,Drama,5,2007
4928,The Breakup Playlist,Comedy,2,2003
4929,All About Love,Horror,1,2003
4930,Till I Met You,Sci-Fi,5,2005
4931,In My Life,Sci-Fi,3,2003
4932,Sukob,Sci-Fi,6,2007
4933,Seven Sundays,Comedy,6,2012
4934,In My Life,Comedy,5,2011
4935,Ang Tanging Ina,Fantasy,6,2006
4936,All About Love,Comedy,6,2010
4937,Everyday I Love You,Fantasy,5,2006
4938,Exes Baggage,Comedy,5,2006
4939,Miss Granny,Comedy,1,2002
4940,The Hows of Us,Romance,8,2004
4941,Praybeyt Benjamin,Thriller,7,2008
4942,In My Life,Action,9,2006
4943,A Second Chance,Action,10,2002
4944,All About Love,Drama,4,2010
4945,Alone/Together,Thriller,4,2002
4946,Can't Help Falling In Love,Romance,2,2009
4947,Here Comes the Bride,Drama,3,2006
4948,Tanging Yaman,Romance,8,2005
4949,Tanging Yaman,Thriller,4,2007
4950,Here Comes the Bride,Drama,3,2012
4951,My Ex and Whys,Thriller,2,2003
4952,My Big Love,Thriller,3,2005
4953,Dekada '70,Drama,5,2010
4954,Alone/Together,Comedy,8,2005
4955,The Girl in the Orange Dress,Drama,8,2006
4956,Dekada '70,Fantasy,8,2006
4957,The Unmarried Wife,Horror,7,2002
4958,The Achy Breaky Hearts,Sci-Fi,5,2010
4959,My Big Love,Horror,6,2008
4960,All About Love,Drama,10,2003
4961,In My Life,Fantasy,8,2011
4962,One More Chance,Thriller,2,2009
4963,The Healing,Drama,7,2002
4964,The Girl in the Orange Dress,Fantasy,1,2008
4965,Barcelona: A Love Untold,Romance,9,2004
4966,Can't Help Falling In Love,Horror,5,2011
4967,It Takes a Man and a Woman,Fantasy,6,2008
4968,My Amnesia Girl,Sci-Fi,1,2012
4969,She's the One,Action,2,2012
4970,Three Words to Forever,Comedy,2,2005
